name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-01-23T10:00:00,6.3,2.7,2.1,74.09,0,0,,0,0,36,20.2,260,1028.6,51.1,49,98,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T11:00:00,6.9,2.3,1.5,68.89,0,0,,0,0,38.2,32.4,280,1029.5,0,43,63,0.2,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T12:00:00,7.4,3.3,1.2,64.86,0,0,,0,0,41.8,27.4,280,1029.4,82.2,41,329,1.2,3,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T13:00:00,8,4.5,1.7,64.03,0,0,,0,0,43.9,24.8,270,1029.9,47.5,41,121,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T14:00:00,8.1,5.2,1.2,61.4,0,0,,0,0,44.3,18.4,270,1029.8,42.7,,207,0.7,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T15:00:00,7.4,3.9,0.9,63.25,0,0,,0,0,40.3,22.3,270,1029.6,89.3,49,63,0.2,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T16:00:00,7.4,3.8,1.6,67.05,0,0,,0,0,37.1,23,250,1030,100,46,35,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T17:00:00,6.9,3.8,2.2,71.95,0,0,,0,0,31,17.3,250,1030.4,95.1,46,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T18:00:00,6.4,2.6,2.6,77.06,0,0,,0,0,28.4,22,230,1029.8,94.8,38,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T19:00:00,6.7,2.4,2.8,76.65,0,0,,0,0,34.6,28.4,240,1029.4,97.9,39,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T20:00:00,6.2,2.1,3.2,81,0.003,100,rain,0,0,36.7,24.5,240,1029.2,98.2,35,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T21:00:00,5.9,1.4,3.4,83.88,0.197,100,rain,0,0,39.6,28.1,230,1028.1,99.6,27,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T22:00:00,5.4,1.3,3.9,89.92,0.78,100,rain,0,0,38.2,22.7,210,1027.6,100,21,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-23T23:00:00,5.4,1.4,3.9,90,0.593,100,rain,0,0,38.2,21.2,210,1026.2,100,41,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T00:00:00,6.2,2.7,3.9,85.26,0.003,100,rain,0,0,39.6,18.7,230,1025.3,100,47,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T01:00:00,7.6,3,4.2,78.63,0,0,,0,0,42.5,37.4,250,1024,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T02:00:00,8.2,3.5,4.9,79.73,0,0,,0,0,43.2,40.3,250,1022.7,100,49,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T03:00:00,8.7,4.2,5.4,79.76,0,0,,0,0,46.4,39.6,250,1022.3,100,48,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T04:00:00,9.4,5.4,5.9,78.79,0,0,,0,0,47.5,35.3,250,1022,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T05:00:00,9.9,5.7,6.2,77.79,0,0,,0,0,47.5,42.1,250,1021.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T06:00:00,10.1,10.1,6.7,79.24,0,0,,0,0,55.1,27,230,1020.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T07:00:00,10.7,10.7,7.4,79.88,0,0,,0,0,57.6,34.2,240,1020.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T08:00:00,11.2,11.2,7.9,80.12,0.003,100,rain,0,0,62.6,30.6,230,1020,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T09:00:00,11.2,11.2,8.7,84.61,0.009,100,rain,0,0,63.4,36.4,240,1019.7,93.3,21,32,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T10:00:00,11.9,11.9,9.2,83.51,0.023,100,rain,0,0,61.9,39.2,250,1021,66.7,,60,0.2,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T11:00:00,12.7,12.7,7.9,72.58,0.002,100,rain,0,0,59,47.2,270,1021,66.2,,170,0.6,2,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T12:00:00,13.6,13.6,4.9,55.74,0.095,100,rain,0,0,62.3,46.8,290,1021.3,80,,118,0.4,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T13:00:00,12.4,12.4,4.3,58.07,0,0,,0,0,65.2,37.4,290,1022,56.4,,116,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T14:00:00,11.9,11.9,3.8,57.73,0,0,,0,0,67,40.7,290,1022.3,40.9,43,113,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T15:00:00,12.1,12.1,2.8,52.96,0,0,,0,0,57.6,41.8,290,1023.3,84.1,,204,0.7,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T16:00:00,11.7,11.7,2.8,54.65,0,0,,0,0,52.2,42.8,290,1024,65.4,36,54,0.2,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T17:00:00,10.9,10.9,2.3,55.69,0,0,,0,0,48.6,34.6,280,1025,98.7,41,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T18:00:00,10.4,10.4,2.4,57.6,0,0,,0,0,45.4,33.5,280,1025.8,100,41,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T19:00:00,9.9,6.2,2.6,60.81,0,0,,0,0,36,33.5,280,1026.6,95.3,37,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T20:00:00,9.6,6.1,2.6,61.7,0,0,,0,0,39.2,29.9,270,1027.3,91,40,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T21:00:00,9.4,5.7,2.4,61.68,0,0,,0,0,38.9,30.6,270,1027.6,98.9,37,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T22:00:00,9,6.2,2.7,64.29,0,0,,0,0,33.8,19.8,270,1027.6,99.9,36,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-24T23:00:00,8.3,4.8,2.7,67.4,0,0,,0,0,36.7,25.2,280,1027.7,100,32,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T00:00:00,8.1,4.8,2.8,69.25,0,0,,0,0,37.4,23,270,1028,84.7,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T01:00:00,8.1,4.7,2.9,69.39,0,0,,0,0,36.4,23.4,290,1028,96.8,35,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T02:00:00,8.1,4.3,2.7,68.39,0,0,,0,0,36,28.8,280,1027.4,90.9,37,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T03:00:00,7.8,4.5,2.4,68.42,0,0,,0,0,33.8,21.6,280,1027.9,92.3,36,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T04:00:00,7.6,4.9,2.7,70.74,0,0,,0,0,31.7,16.2,280,1028.3,76.5,35,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T05:00:00,7.6,4.2,2.9,72.17,0,0,,0,0,31,20.9,280,1028.7,59.6,33,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T06:00:00,7.6,4.3,2.9,71.76,0,0,,0,0,31.7,20.9,280,1028.9,49,31,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T07:00:00,6.8,3.8,2.8,75.75,0,0,,0,0,25.9,16.9,290,1029.9,67.4,30,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T08:00:00,6.1,2.4,2.3,76.82,0,0,,0,0,26.3,20.9,280,1030.3,0,30,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T09:00:00,5.8,2.7,2.2,77.38,0,0,,0,0,19.4,15.1,270,1030.9,0,29,30,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T10:00:00,7.3,4,3,74.18,0,0,,0,0,20.2,20.2,270,1031.2,72.6,28,76,0.3,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T11:00:00,8.4,6.1,3.3,70.69,0,0,,0,0,25.2,13.3,270,1031.6,97.1,26,141,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T12:00:00,8.2,5.3,2.4,66.81,0,0,,0,0,29.5,18,280,1031.7,100,30,220,0.8,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T13:00:00,8.7,5.6,2.5,65.17,0,0,,0,0,29.2,21.2,270,1031.2,100,26,230,0.8,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T14:00:00,8.6,5.6,1.6,61.35,0,0,,0,0,29.9,20.5,280,1030.6,100,33,125,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T15:00:00,8.6,6.1,1.8,62.55,0,0,,0,0,27,15.8,280,1030.1,100,34,58,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T16:00:00,8.1,6.5,1.8,64.81,0,0,,0,0,22.7,9.4,290,1029.9,100,33,38,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T17:00:00,7.5,6.3,2.1,68.7,0,0,,0,0,17.6,7.2,300,1029.8,100,33,20,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T18:00:00,6.8,5,2.1,72.17,0,0,,0,0,12.2,9,290,1029.8,100,28,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T19:00:00,6,5.2,2.1,76.32,0,0,,0,0,6.5,5,260,1029.6,100,29,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T20:00:00,5.3,4.4,2.1,80.1,0,0,,0,0,7.6,5,140,1029.4,100,28,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T21:00:00,5.3,4,2.1,80.18,0,0,,0,0,7.9,6.1,150,1029.4,100,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T22:00:00,5.6,4,2.3,79.62,0,0,,0,0,9.4,7.2,160,1029.1,100,28,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-25T23:00:00,5.6,3.8,3.8,88.21,0.095,100,rain,0,0,9.4,8.3,160,1028.9,100,26,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T00:00:00,5.8,4.2,4.3,89.97,0,0,,0,0,10.1,7.6,170,1028.7,99,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T01:00:00,6.3,5.1,5.2,93.11,0,0,,0,0,9,6.5,170,1028.3,99.5,29,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T02:00:00,6.3,6.3,5.8,96.29,0,0,,0,0,9.4,4.3,180,1028,98.3,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T03:00:00,6.8,5.8,6.3,96.26,0,0,,0,0,9.7,6.1,230,1027.7,99.9,18,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T04:00:00,6.8,5.7,6.1,95.11,0,0,,0,0,11.2,6.5,170,1027.6,100,18,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T05:00:00,7,4.9,6.3,95.12,0,0,,0,0,13.3,11.2,170,1027.6,99.5,22,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T06:00:00,7.5,5.9,6.8,95.22,0.192,100,rain,0,0,16.9,8.6,190,1027.3,99.6,19,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T07:00:00,8.6,5,7,89.87,0.004,100,rain,0,0,25.6,25.9,240,1026.7,98.8,43,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T08:00:00,8.8,5,6.8,87.42,0,0,,0,0,28.1,31.3,240,1026.7,92.9,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T09:00:00,8.7,5.5,7.2,90.18,0.001,100,rain,0,0,30.2,22.7,230,1026.4,86,,11,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T10:00:00,8.9,6,7.4,90.25,0,0,,0,0,32.4,19.4,230,1025.9,100,,58,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T11:00:00,9.7,6.4,7.2,84.38,0,0,,0,0,36.7,26.3,240,1025.3,93,,27,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T12:00:00,9.7,6.6,7.2,84.52,0.014,100,rain,0,0,38.5,24.1,250,1024.6,100,22,25,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T13:00:00,9.2,5.7,7.9,91.59,1.618,100,rain,0,0,39.2,27.7,240,1023.9,100,27,28,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T14:00:00,9.7,6.4,8.4,91.61,0.396,100,rain,0,0,45.4,26.3,250,1023.4,100,39,14,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T15:00:00,9.7,6.1,8.4,91.55,0.193,100,rain,0,0,43.6,30.6,260,1022.9,99.8,21,47,0.2,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T16:00:00,10.1,10.1,8.3,88.4,0.13,100,rain,0,0,42.5,28.1,260,1023.2,82.2,46,14,0.1,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T17:00:00,8.2,5,4.4,76.87,0.879,100,rain,0,0,57.2,20.9,300,1026.2,38.3,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T18:00:00,7.5,4.1,2.5,70.57,0,0,,0,0,50.4,22,300,1028.2,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T19:00:00,6.8,3.9,0.6,64.7,0,0,,0,0,34.6,15.5,310,1029.9,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T20:00:00,6,3.2,-0.4,63.29,0,0,,0,0,34.6,13.7,290,1031.7,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T21:00:00,5.1,2.1,0.4,71.19,0,0,,0,0,25.9,14,260,1033,52.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T22:00:00,4.9,1.7,0.2,71.67,0,0,,0,0,21.6,14.4,270,1033.8,50.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-26T23:00:00,4.9,1.7,0.2,71.73,0,0,,0,0,21.2,14,280,1034.4,70.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T00:00:00,4.6,1.8,0.1,72.28,0,0,,0,0,22,11.9,270,1034.9,22.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T01:00:00,3.3,-0.5,-0.4,76.44,0,0,,0,0,18.4,16.2,280,1035.3,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T02:00:00,3.1,-0.3,-0.8,75.49,0,0,,0,0,18.4,13.3,290,1035.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T03:00:00,2.5,-0.3,-1.1,76.72,0,0,,0,0,17.3,10.1,300,1036.3,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T04:00:00,2.9,0.3,-1.4,73.44,0,0,,0,0,16.9,9.4,310,1036.8,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T05:00:00,1.8,0.1,-1.7,77.88,0,0,,0,0,15.8,5.8,310,1036.9,0,50,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T06:00:00,1.5,1.5,-1.9,78.06,0,0,,0,0,12.6,4.3,190,1037.4,0,46,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T07:00:00,0.1,-1.9,-1.9,86.51,0,0,,0,0,9.4,6.1,150,1038,0,44,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T08:00:00,-0.2,-2.9,-2.2,86.5,0,0,,0,0,9,7.9,150,1038.6,0,42,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T09:00:00,0.1,-2.3,-2.3,83.61,0,0,,0,0,8.6,7.2,240,1039,0,39,21,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T10:00:00,2.2,2.2,-1.6,75.96,0,0,,0,0,8.3,4.3,230,1039.1,0,40,37,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T11:00:00,4.1,4.1,-0.8,70.44,0,0,,0,0,11.9,4,240,1038.9,0,,255,0.9,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T12:00:00,5.6,3.4,-0.1,66.39,0,0,,0,0,17.3,10.1,290,1038.7,0,45,339,1.2,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T13:00:00,6.1,3.1,-0.4,63.13,0,0,,0,0,21.2,14.8,280,1038.4,0,38,341,1.2,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T14:00:00,7.1,6.1,-0.6,58.09,0,0,,0,0,20.5,6.1,260,1038.3,0,48,246,0.9,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T15:00:00,7.5,7.5,-1.1,54.31,0,0,,0,0,17.6,2.9,210,1037.6,0,40,178,0.6,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T16:00:00,6.5,5.6,-0.3,61.43,0,0,,0,0,12.2,5.8,150,1037.8,0,43,65,0.2,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T17:00:00,5,3.1,-0.5,67.71,0,0,,0,0,5.4,8.3,170,1037.8,0,47,0,0,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T18:00:00,3.7,2.1,-0.5,74.03,0,0,,0,0,2.5,6.5,150,1038.4,0,45,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T19:00:00,2.2,0.4,-0.9,79.81,0,0,,0,0,2.5,6.5,140,1038.6,0,38,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T20:00:00,1.5,1.5,-0.9,83.76,0,0,,0,0,3.6,4,150,1039,0,38,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T21:00:00,0.5,-1,-1.4,86.77,0,0,,0,0,4.7,5,140,1039,0,33,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T22:00:00,-0.3,-2.5,-1.5,91.14,0,0,,0,0,6.1,6.5,140,1039,0,27,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-27T23:00:00,-0.8,-0.8,-1.7,93.02,0,0,,0,0,6.1,4.3,130,1038.8,9.4,25,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T00:00:00,-0.5,-0.5,-1.8,91.13,0,0,,0,0,6.5,2.9,100,1038.6,12,31,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T01:00:00,-0.8,-0.8,-2.3,89.82,0,0,,0,0,4.7,2.9,60,1038.3,40.3,26,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T02:00:00,-1.5,-1.5,-2.5,93.01,0,0,,0,0,5,3.6,60,1037.7,0,25,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T03:00:00,-1.6,-4,-2.8,91.7,0,0,,0,0,4.7,6.5,50,1037.4,7,29,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T04:00:00,-2.2,-2.2,-3,94.21,0,0,,0,0,5,4.7,50,1037.4,7.3,25,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T05:00:00,-2.2,-4.8,-3.2,92.89,0,0,,0,0,5.4,6.5,80,1037,7.7,23,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T06:00:00,-2.3,-4.8,-3.4,91.62,0,0,,0,0,6.8,6.5,40,1037.1,14.8,29,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T07:00:00,-2.3,-4.7,-3.3,92.86,0,0,,0,0,6.8,6.1,50,1036.9,5.7,24,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T08:00:00,-2.6,-4.9,-3.8,91.59,0,0,,0,0,7.2,5.8,60,1036.9,0,24,3,0,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T09:00:00,-1.6,-4.2,-3.5,86.66,0,0,,0,0,7.9,6.8,60,1036.9,0,30,19,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T10:00:00,0.3,-1.3,-2.4,82.3,0,0,,0,0,9.7,5,60,1036.5,0,31,33,0.1,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T11:00:00,2.1,2.1,-1.2,78.68,0,0,,0,0,14.4,4.7,90,1036.4,0,29,255,0.9,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T12:00:00,3.7,1.3,-0.8,72.28,0,0,,0,0,18,9.4,90,1035.9,0,41,334,1.2,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T13:00:00,5.4,3.5,-0.4,66.34,0,0,,0,0,20.2,8.3,70,1035.2,0,34,341,1.2,3,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T14:00:00,6.6,4.5,0.3,64.09,0,0,,0,0,20.2,10.1,70,1034.5,0,,244,0.9,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T15:00:00,7.7,5.6,0.6,60.91,0,0,,0,0,19.8,11.5,70,1033.7,0,,175,0.6,2,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T16:00:00,8,6.6,-0.4,55.37,0,0,,0,0,18,8.6,70,1033.3,0,,81,0.3,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T17:00:00,6.5,3.9,-0.4,61.57,0,0,,0,0,13,13,70,1033.6,0,,0,0,0,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T18:00:00,5,3.8,-0.4,68.15,0,0,,0,0,9.4,5.8,80,1033.6,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T19:00:00,4.4,2.5,-1.5,65.86,0,0,,0,0,8.3,7.6,90,1033.6,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T20:00:00,3.6,1.4,-2.6,63.63,0,0,,0,0,7.9,8.6,100,1033.6,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T21:00:00,2.9,1,-2.7,66.75,0,0,,0,0,7.2,6.8,80,1033.6,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T22:00:00,1.4,1.4,-2.7,74.45,0,0,,0,0,7.9,2.5,150,1033.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-28T23:00:00,1.5,-1.1,-2.4,75.52,0,0,,0,0,8.3,8.3,70,1033.7,0,44,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-29T00:00:00,0.5,0.5,-2.7,79.27,0,0,,0,0,7.9,1.8,80,1033.6,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-29T01:00:00,0.2,0.2,-3,79.2,0,0,,0,0,5.8,2.2,110,1033.5,13,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-29T02:00:00,0.2,0.2,-3.2,78.12,0,0,,0,0,6.1,4.3,130,1033.2,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-29T03:00:00,0,0,-3.7,76.41,0,0,,0,0,5,2.2,90,1033,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-29T04:00:00,-0.3,-0.3,-3.9,76.89,0,0,,0,0,3.2,2.2,90,1032.8,33.6,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
