name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-06-27T17:00:00,27.1,28.7,20.2,65.73,0.046,100,rain,0,0,27.7,6.5,210,1008.9,77,48,188,0.7,2,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T18:00:00,29.1,28.9,15,42.44,0,0,,0,0,27.7,22.7,270,1008.3,61.1,,422,1.5,4,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T19:00:00,28.7,29.3,17.2,49.63,0,0,,0,0,23,15.8,260,1008.8,0.8,,93,0.3,1,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T20:00:00,25.1,25.1,18.9,68.37,0,0,,0,0,16.2,19.1,80,1009.5,56.2,,25,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T21:00:00,23.6,23.6,19.1,75.89,0.087,100,rain,0,0,11.9,7.2,60,1010.3,56.7,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T22:00:00,21.8,21.8,17.7,77.43,0.012,100,rain,0,0,4.7,7.6,40,1011.2,73.5,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-27T23:00:00,20.6,20.6,18.8,89.41,0.867,100,rain,0,0,15.5,9.4,70,1011.3,25.2,35,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T00:00:00,20.1,20.1,18.4,89.68,0.008,100,rain,0,0,4,4,110,1012,50.8,36,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T01:00:00,19.6,19.6,18.3,92.43,0,0,,0,0,5,2.9,170,1012.1,0,25,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T02:00:00,19.1,19.1,18.6,96.86,0,0,,0,0,5.4,2.9,260,1012,0,14,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T03:00:00,18.5,18.5,18,96.92,0,0,,0,0,5.8,4,140,1012.4,0,11,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T04:00:00,18.3,18.3,17.6,95.79,0,0,,0,0,7.2,3.6,130,1012.3,33.2,14,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T05:00:00,18.3,18.3,17.6,95.71,0,0,,0,0,8.3,6.8,140,1012.8,97.4,15,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T06:00:00,19,19,17.3,90.21,0,0,,0,0,11.2,6.5,190,1013.1,56.5,31,11,0,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T07:00:00,19.8,19.8,17.4,85.82,0,0,,0,0,15.8,3.6,120,1013.7,6,34,28,0.1,0,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T08:00:00,21.6,21.6,18.4,81.7,0,0,,0,0,22,8.6,210,1013.7,37.3,39,127,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T09:00:00,22.6,22.6,18.6,78.12,0,0,,0,0,31.7,5.8,230,1014.4,53.9,40,137,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T10:00:00,23.4,23.4,19.1,76.96,0,0,,0,0,40.3,9.7,230,1014.7,100,46,132,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T11:00:00,24.4,24.4,18.6,69.9,0,0,,0,0,40.7,11.9,240,1014.8,100,49,132,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T12:00:00,22.5,22.5,20,85.93,0.565,100,rain,0,0,45,13,260,1015.7,100,27,216,0.8,2,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T13:00:00,23.1,23.1,21,87.78,0.667,100,rain,0,0,47.9,19.8,230,1015.5,100,44,269,1,3,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T14:00:00,23.3,23.3,20.4,83.76,5.727,100,rain,0,0,47.2,10.4,290,1015.6,100,25,283,1,3,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T15:00:00,25.7,25.7,19.6,68.93,0,0,,0,0,32.4,18.4,270,1015.2,13,,527,1.9,5,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T16:00:00,25.5,25.5,18,63.35,0,0,,0,0,33.1,19.4,280,1015.7,99,45,674,2.4,7,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T17:00:00,26.6,26.6,17.3,56.7,0,0,,0,0,33.1,15.8,270,1015.7,100,,588,2.1,6,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T18:00:00,26.2,26.2,14.6,48.89,0,0,,0,0,29.2,14.4,300,1015.4,99.6,,306,1.1,3,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T19:00:00,25.9,25.9,14.4,49.13,0,0,,0,0,24.8,13.7,280,1015.5,100,,107,0.4,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T20:00:00,25,25,15.2,54.51,0,0,,0,0,14.4,7.6,310,1015.9,100,,37,0.1,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T21:00:00,23.6,23.6,15.4,60.14,0,0,,0,0,13,5.4,320,1016.5,100,,5,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T22:00:00,22,22,15.7,67.42,0,0,,0,0,6.1,4.7,320,1017.3,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-28T23:00:00,20.2,20.2,16.3,78.45,0,0,,0,0,6.1,2.2,240,1017.7,36.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T00:00:00,18.7,18.7,15.6,82.28,0,0,,0,0,5.8,2.5,210,1017.7,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T01:00:00,17.7,17.7,15.1,84.3,0,0,,0,0,3.2,2.9,270,1017.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T02:00:00,17,17,15.6,91.13,0,0,,0,0,1.4,3.2,330,1017.4,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T03:00:00,16.4,16.4,15.3,92.86,0,0,,0,0,1.8,3.2,40,1017.5,0,45,0,0,0,,Clear,clear-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T04:00:00,16.4,16.4,15,91.17,0,0,,0,0,1.1,3.6,340,1017.5,50,47,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T05:00:00,16,16,14.8,92.82,0,0,,0,0,1.4,3.2,340,1017.2,99.8,35,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T06:00:00,16.1,16.1,14.8,92.27,0,0,,0,0,14.4,2.5,330,1017.2,100,39,19,0.1,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T07:00:00,16.6,16.6,14.7,88.23,0,0,,0,0,16.2,4,40,1016.8,99.6,47,58,0.2,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T08:00:00,19,19,13.9,72.58,0,0,,0,0,7.6,3.2,30,1016.1,79.9,,79,0.3,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T09:00:00,20.6,20.6,15.1,70.91,0,0,,0,0,11.5,3.2,30,1015.7,52.9,50,148,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T10:00:00,22.9,22.9,16.2,66.07,0,0,,0,0,18,5.4,40,1015,70.3,45,469,1.7,5,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T11:00:00,25.4,25.4,17.9,63.21,0,0,,0,0,19.1,5,30,1014.3,97.9,42,675,2.4,7,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T12:00:00,27.2,28.6,19.6,63.35,0,0,,0,0,18.7,9.4,80,1013.3,99.9,43,749,2.7,7,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T13:00:00,28.6,30.3,20,59.84,0,0,,0,0,20.9,9,90,1012.6,13,47,380,1.4,4,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T14:00:00,29.7,32.2,21,59.55,0,0,,0,0,19.4,11.2,110,1011.7,13,34,759,2.7,8,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T15:00:00,30.9,33.6,21.1,55.9,0,0,,0,0,18.7,10.8,80,1010.7,36.2,,675,2.4,7,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T16:00:00,30.9,33,20.1,52.36,0,0,,0,0,21.2,11.2,120,1009.8,13,,531,1.9,5,,Clear,clear-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T17:00:00,31.4,33.4,19.8,50.39,0,0,,0,0,22,7.2,140,1009.1,99.6,,378,1.4,4,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T18:00:00,31.7,33.6,19.6,48.79,0,0,,0,0,19.8,4.3,70,1008.2,98.1,,144,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T19:00:00,30.7,33.1,20.6,54.72,0,0,,0,0,20.2,11.5,80,1007.5,99.6,48,137,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T20:00:00,29.7,31.7,20.3,57.16,0,0,,0,0,7.6,9.4,50,1007.2,22.7,47,49,0.2,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T21:00:00,28.5,31,21.4,65.46,0,0,,0,0,9,6.5,70,1006.3,99.8,50,5,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T22:00:00,27.1,28.7,20.4,67.05,0,0,,0,0,7.2,9,120,1005.6,47.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-29T23:00:00,26.6,26.6,20.4,68.66,0,0,,0,0,9,6.5,120,1004.9,100,45,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T00:00:00,26,26,20.1,69.9,0,0,,0,0,10.8,2.9,180,1004.1,100,50,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T01:00:00,24.3,24.3,21.3,83.16,0.099,100,rain,0,0,11.5,4.3,260,1003.9,100,35,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T02:00:00,23.4,23.4,21.5,88.88,0,0,,0,0,10.4,6.1,210,1003.5,83.9,28,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T03:00:00,21.6,21.6,16.7,73.56,0.285,100,rain,0,0,50.4,29.9,270,1007,73.6,6,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T04:00:00,19.7,19.7,15.9,78.94,0.533,100,rain,0,0,50.8,15.8,280,1007.3,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T05:00:00,19,19,16.2,83.57,0,0,,0,0,29.9,6.5,220,1006.8,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T06:00:00,18.7,18.7,16.7,88.06,0,0,,0,0,27.4,10.4,160,1007,96.3,,12,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T07:00:00,18.9,18.9,17.2,89.81,0.188,100,rain,0,0,21.6,5.8,200,1007,89.1,42,46,0.2,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T08:00:00,19.9,19.9,16.7,82,0.002,100,rain,0,0,18,2.9,190,1007.1,94.4,,128,0.5,1,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T09:00:00,20.4,20.4,17,81.12,0,0,,0,0,31,13.7,210,1007.1,87.5,,135,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T10:00:00,21.4,21.4,16.4,73.19,0,0,,0,0,36,26.6,230,1006.9,97.9,,192,0.7,2,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T11:00:00,21.4,21.4,16.6,74.11,0.002,100,rain,0,0,41,24.1,230,1007.2,99.3,,211,0.8,2,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T12:00:00,20.4,20.4,17.4,82.75,0.006,100,rain,0,0,38.2,27.4,230,1007.8,100,,272,1,3,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T13:00:00,20.9,20.9,16.9,77.82,0,0,,0,0,44.3,34.2,240,1007.8,100,,207,0.7,2,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T14:00:00,21.6,21.6,17.4,76.73,0.142,100,rain,0,0,47.2,28.4,220,1007.9,100,,56,0.2,1,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T15:00:00,20.6,20.6,17.5,82.38,0.223,100,rain,0,0,48.6,35.3,240,1008.6,100,43,35,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T16:00:00,17.5,17.5,16.1,91.69,2.049,100,rain,0,0,38.9,12.2,300,1010,100,19,39,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T17:00:00,17.7,17.7,16.4,92.14,1.884,100,rain,0,0,32.8,10.1,290,1010.4,100,19,32,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T18:00:00,16.7,16.7,15.9,94.94,3.414,100,rain,0,0,30.6,12.2,300,1011.2,100,6,37,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T19:00:00,16.7,16.7,15.9,94.98,4.048,100,rain,0,0,28.8,8.6,290,1011.8,100,7,28,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T20:00:00,16.4,16.4,15.6,95.05,1.66,100,rain,0,0,23.8,11.9,290,1012.3,99.2,21,5,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T21:00:00,16.4,16.4,15.2,92.75,0.432,100,rain,0,0,24.8,12.6,270,1013.1,99.9,17,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T22:00:00,16.4,16.4,15.2,92.81,0.506,100,rain,0,0,24.5,10.1,250,1013.6,100,17,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-06-30T23:00:00,16.2,16.2,15.4,95.01,0.201,100,rain,0,0,20.5,6.1,220,1014.2,100,16,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T00:00:00,16.2,16.2,15.2,93.9,0.008,100,rain,0,0,19.4,4,220,1014.5,100,23,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T01:00:00,16.2,16.2,14.7,91.09,0.003,100,rain,0,0,18.7,4.7,270,1014.8,100,24,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T02:00:00,15.7,15.7,14.7,93.85,0,0,,0,0,15.1,3.2,250,1015,97.2,18,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T03:00:00,15.7,15.7,14.6,93.31,0,0,,0,0,18.4,6.5,210,1014.9,86.7,21,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T04:00:00,15.7,15.7,14.9,94.93,0,0,,0,0,16.2,5.4,180,1014.4,90.9,8,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T05:00:00,15.7,15.7,14.9,94.96,0,0,,0,0,16.6,13.7,220,1014.3,91.4,11,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T06:00:00,15.7,15.7,14.7,93.72,0,0,,0,0,16.9,8.6,210,1014.3,93.8,16,12,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T07:00:00,15.7,15.7,14.4,92,0,0,,0,0,20.5,20.2,230,1014.3,95.2,16,16,0.1,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T08:00:00,15.7,15.7,14.2,90.74,0,0,,0,0,30.6,15.5,230,1014.4,91.9,20,146,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T09:00:00,15.9,15.9,14.1,88.92,0,0,,0,0,32,17.3,240,1014.6,100,36,37,0.1,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T10:00:00,16.8,16.8,14.5,86.32,0.004,100,rain,0,0,34.2,15.8,240,1014.4,95.6,43,187,0.7,2,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T11:00:00,17.7,17.7,14.2,79.99,0.003,100,rain,0,0,35.3,17.6,240,1014.2,99.1,45,471,1.7,5,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T12:00:00,19.6,19.6,15.1,75.35,0.001,100,rain,0,0,37.1,17.3,260,1014,100,,309,1.1,3,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T13:00:00,18.7,18.7,13.4,71.27,0.002,100,rain,0,0,36.7,15.8,270,1013.8,100,,105,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T14:00:00,15.8,15.8,13.4,85.51,0.094,100,rain,0,0,29.5,13.7,330,1014.3,100,14,214,0.8,2,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T15:00:00,16.2,16.2,14.3,88.55,1.927,100,rain,0,0,42.5,9.4,310,1014.6,72.1,29,128,0.5,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T16:00:00,16.7,16.7,13.6,82.42,0.15,100,rain,0,0,42.5,7.6,300,1014.5,81.6,,345,1.2,3,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T17:00:00,18.4,18.4,13,71.21,0.005,100,rain,0,0,33.5,9.4,280,1014.1,95,,265,1,3,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T18:00:00,18.7,18.7,10.2,58.04,0,0,,0,0,33.1,11.2,330,1014,100,,489,1.8,5,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T19:00:00,19.5,19.5,9.2,51.35,0,0,,0,0,29.9,14.4,340,1014.1,63.5,,79,0.3,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T20:00:00,17.5,17.5,9.2,58.18,0,0,,0,0,17.6,13.3,300,1014.8,66.8,,46,0.2,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T21:00:00,16.3,16.3,9.9,65.79,0,0,,0,0,17.3,8.6,300,1015.4,100,,12,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T22:00:00,15.6,15.6,9.9,68.94,0,0,,0,0,9.7,8.6,300,1016,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-01T23:00:00,14.8,14.8,10.2,73.9,0.002,100,rain,0,0,9.7,5.8,320,1016.7,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T00:00:00,14.6,14.6,10.4,76.04,0.002,100,rain,0,0,11.9,6.1,310,1017.1,57,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T01:00:00,14,14,10.7,80.28,0.006,100,rain,0,0,12.2,5.4,270,1017.2,59.8,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T02:00:00,13.6,13.6,10.7,82.79,0.002,100,rain,0,0,9.4,3.6,270,1017.2,58.3,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T03:00:00,13.1,13.1,10.7,85.66,0.002,100,rain,0,0,9.4,4.3,250,1017,51.2,,0,0,0,,"Rain, Partially cloudy",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T04:00:00,13.1,13.1,10.7,85.11,0,0,,0,0,8.6,4.7,280,1016.8,54.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T05:00:00,13,13,11.1,87.84,0,0,,0,0,8.3,3.6,160,1016.8,46.9,47,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T06:00:00,12.7,12.7,10.9,88.85,0,0,,0,0,7.2,5.4,220,1016.9,67.7,50,20,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T07:00:00,13.7,13.7,11.1,84.45,0,0,,0,0,7.9,3.2,170,1016.8,58.4,,56,0.2,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T08:00:00,14.4,14.4,11.1,80.66,0,0,,0,0,14.8,5.8,200,1016.7,68.7,,120,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T09:00:00,15.4,15.4,11.4,77.03,0,0,,0,0,24.5,5.4,250,1016.4,79.2,,93,0.3,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T10:00:00,17,17,11.3,69.2,0,0,,0,0,31.7,10.1,230,1016,67.4,,223,0.8,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T11:00:00,17.2,17.2,9.5,60.39,0,0,,0,0,36.7,20.5,250,1015.5,91.7,,427,1.5,4,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T12:00:00,18,18,10.8,62.79,0,0,,0,0,37.1,15.5,280,1015.3,100,,155,0.6,2,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T13:00:00,16.9,16.9,10.2,64.67,0,0,,0,0,36,15.1,260,1015.3,96.3,,33,0.1,0,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T14:00:00,16.4,16.4,10.4,67.34,0,0,,0,0,33.5,22.7,270,1015.2,95.9,,257,0.9,3,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T15:00:00,17.2,17.2,10.2,63.6,0,0,,0,0,34.6,15.1,250,1014.6,98.1,,130,0.5,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T16:00:00,16.6,16.6,10.4,66.81,0,0,,0,0,33.5,17.6,260,1014.5,99.9,,58,0.2,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T17:00:00,16.6,16.6,10.7,68.29,0,0,,0,0,36,17.6,280,1014.2,99.6,,95,0.3,1,,Overcast,cloudy,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T18:00:00,14.9,14.9,10.9,76.97,0.001,100,rain,0,0,36.4,18,280,1014.2,100,48,44,0.2,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T19:00:00,13.9,13.9,12.2,89.3,0.401,100,rain,0,0,24.5,14,280,1014.3,100,24,47,0.2,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T20:00:00,13.7,13.7,12.4,91.89,0.51,100,rain,0,0,16.6,10.4,250,1014.2,100,41,14,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T21:00:00,13.7,13.7,12.7,93.66,0.301,100,rain,0,0,20.2,6.8,220,1014,100,31,5,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T22:00:00,13.6,13.6,12.6,93.71,0.001,100,rain,0,0,20.2,8.3,240,1014.2,100,46,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-02T23:00:00,13.4,13.4,12.7,95.48,0.021,100,rain,0,0,19.8,7.6,230,1014,100,21,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-03T00:00:00,13.6,13.6,12.7,94.43,0.043,100,rain,0,0,19.1,6.5,240,1013.7,100,18,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-03T01:00:00,13.6,13.6,12.7,93.78,0.437,100,rain,0,0,18,11.9,260,1013.3,98.3,19,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-03T02:00:00,13.6,13.6,12.9,95.01,0.124,100,rain,0,0,14.8,5,300,1013.1,99.5,32,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-03T03:00:00,13.4,13.4,12.2,92.64,0.196,100,rain,0,0,14.8,5.4,310,1012.9,97.7,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
würzburg,2024-07-03T04:00:00,13.3,13.3,12.5,94.87,0.203,100,rain,0,0,13,8.3,300,1012.7,95,10,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,05149,06336,02600"
